Subject,Type,RMSD.copx.IMF3,ApEn.copx.IMF1,ApEn.copx.IMF3,ApEn.copx.IMF4,ApEn.copy.IMF1,ApEn.copy.IMF2,SampEn.copx,SampEn.copx.IMF1,SampEn.copx.IMF3,SampEn.copx.IMF4,SampEn.copy,SampEn.copy.IMF1,SampEn.copy.IMF2,POWER.copx.IMF3,MF.copx.IMF3,MF.copx.IMF4,MF.copy.IMF2
58,Old,0.150484875,0.387256406,0.117619255,0.063916725,0.632748007,0.405115621,0.580159344,0.25171782,0.111498144,0.065452399,0.401971635,0.578963908,0.318969521,135.7249833,0.5,0.316666667,1.35
58,Old,0.082156169,0.549365103,0.154847992,0.066112833,0.571189702,0.24637623,0.628014763,0.435803147,0.156235871,0.067300053,0.56069826,0.495870663,0.15602512,40.51478452,0.616666667,0.333333333,0.783333333
58,Old,0.128396745,0.410735265,0.097578942,0.061951155,0.638262653,0.447420031,0.588181968,0.266157553,0.091649426,0.061887381,0.492613107,0.569673415,0.345743631,99.06209208,0.383333333,0.3,1.45
59,Old,0.102113132,0.603479124,0.16002587,0.076543818,0.584309069,0.388200053,0.650285531,0.508387842,0.160085979,0.07151534,0.599798472,0.508312374,0.308362295,62.60272155,0.65,0.366666667,1.3
59,Old,0.178688662,0.600496996,0.115462333,0.070712236,0.616665959,0.312830549,0.642135581,0.497633835,0.109692568,0.072471224,0.608618132,0.564652412,0.252557434,191.1796106,0.483333333,0.333333333,1.05
59,Old,0.123527834,0.541743141,0.126005742,0.060342009,0.614724424,0.373042236,0.618371442,0.431272017,0.117448702,0.060653511,0.585057114,0.554091,0.26890191,91.60103153,0.516666667,0.3,1.2
65,Old,0.147456587,0.481280941,0.132935082,0.04567194,0.429078541,0.296056317,0.588662269,0.392895121,0.115604026,0.047309092,0.524424799,0.318130894,0.155997052,130.7516428,0.566666667,0.216666667,1.166666667
65,Old,0.215294466,0.463080573,0.091817014,0.059834578,0.329896314,0.197833784,0.49301452,0.353979031,0.066490873,0.056370523,0.481474754,0.229714058,0.086706807,280.80746,0.383333333,0.3,1.033333333
65,Old,0.132359427,0.283607712,0.123113907,0.034128617,0.58302862,0.277637899,0.484181694,0.209614004,0.115074306,0.032884821,0.454408922,0.512649158,0.160062422,105.2310777,0.483333333,0.166666667,1
67,Old,0.083922953,0.16725797,0.171874602,0.049335143,0.574297603,0.306164868,0.336834981,0.05317895,0.137201062,0.046513672,0.210542827,0.519374099,0.18528697,42.29168818,0.7,0.233333333,1.133333333
67,Old,0.12243646,0.24912735,0.09776706,0.04613688,0.633478118,0.273592248,0.415282243,0.085479809,0.094232113,0.041623683,0.251793335,0.584085733,0.170768491,90.15285101,0.4,0.233333333,0.966666667
67,Old,0.162209051,0.312235694,0.085460964,0.048865222,0.624818744,0.152236835,0.451496217,0.125720234,0.076919069,0.04890023,0.346531519,0.563453259,0.090388287,157.1650506,0.366666667,0.25,0.55
68,Old,0.164481872,0.570712208,0.126914941,0.053922738,0.16540553,0.185480466,0.614297832,0.445228818,0.12079508,0.05038311,0.579930742,0.097049442,0.109739203,162.3797108,0.55,0.25,0.716666667
68,Old,0.15327675,0.524703034,0.109815119,0.049234367,0.565846204,0.354962002,0.583504796,0.392672433,0.089763161,0.048385724,0.442973793,0.494236602,0.259514513,140.8515274,0.483333333,0.216666667,1.2
68,Old,0.100086145,0.205371152,0.106525494,0.055470355,0.602380009,0.210563887,0.381452404,0.080429632,0.106947734,0.057265423,0.217232481,0.518908793,0.106066441,60.19922992,0.433333333,0.25,0.85
69,Old,0.198267429,0.204544723,0.107660726,0.040120995,0.109152296,0.211237967,0.487594198,0.143563327,0.108984801,0.040366681,0.337709417,0.02107779,0.095208265,235.1407746,0.483333333,0.183333333,0.883333333
69,Old,0.097766716,0.621460055,0.176880385,0.083398822,0.31021834,0.253884136,0.642055038,0.548765329,0.158925501,0.08386256,0.61663689,0.244879508,0.143033978,57.37796678,0.716666667,0.4,0.9
69,Old,0.135871298,0.538474753,0.136083587,0.065642582,0.653527016,0.275711457,0.583856973,0.430461723,0.129418383,0.063474713,0.500345933,0.619260414,0.16230463,110.8192661,0.583333333,0.3,0.983333333
70,Old,0.133778563,0.148577752,0.114055752,0.060459371,0.257127701,0.292520243,0.306452713,0.040220756,0.11429321,0.062946937,0.124249689,0.095843811,0.200655057,107.6357667,0.5,0.266666667,1.083333333
70,Old,0.109960921,0.550573978,0.129572399,0.05551479,0.341540297,0.323948927,0.597936723,0.488426996,0.116081404,0.052821195,0.547457892,0.261831886,0.204478086,72.41798809,0.55,0.266666667,1.15
70,Old,0.109241019,0.644253684,0.143592675,0.054508271,0.30875216,0.342902858,0.728356889,0.607566375,0.136990122,0.053351778,0.621973483,0.199311569,0.231996686,71.62785714,0.6,0.25,1.216666667
71,Old,0.10746068,0.413165281,0.111047434,0.064211327,0.614417657,0.243800849,0.583384622,0.280638063,0.106561362,0.064639541,0.453070605,0.57430917,0.118383838,69.37771205,0.416666667,0.3,1
71,Old,0.097087658,0.339587702,0.126099912,0.054982507,0.616727708,0.294313487,0.538655806,0.171298597,0.123150621,0.046317711,0.393287087,0.55365716,0.173594388,56.77147681,0.5,0.283333333,1.05
71,Old,0.115375685,0.362217463,0.100503753,0.039113361,0.641109076,0.299594819,0.534976663,0.193058352,0.098431235,0.036579111,0.310557375,0.595075914,0.165876217,78.89044912,0.433333333,0.166666667,1.066666667
73,Old,0.185058809,0.279888049,0.148858146,0.06630992,0.169409624,0.208913481,0.556047306,0.227425798,0.142167015,0.066185647,0.463297829,0.061962573,0.184291818,205.2807485,0.65,0.3,0.8
73,Old,0.115257161,0.595218772,0.149265401,0.059768848,0.146384032,0.200811701,0.649580091,0.541364091,0.142152371,0.061200054,0.590821014,0.099528551,0.071520895,79.71913063,0.616666667,0.266666667,0.866666667
73,Old,0.131942193,0.634106573,0.129041785,0.064686233,0.163935362,0.238206604,0.697057165,0.591771909,0.123493595,0.063808492,0.665132319,0.061039691,0.144574922,104.5192546,0.533333333,0.283333333,0.933333333
74,Old,0.124518021,0.192264855,0.111605525,0.054342189,0.093294506,0.201590633,0.341113199,0.077892539,0.110201552,0.050219778,0.135055537,0.011897242,0.120718425,93.05084982,0.483333333,0.283333333,0.75
74,Old,0.141865251,0.270021888,0.117140645,0.025719436,0.622182267,0.261557998,0.480389515,0.126708896,0.113342859,0.027156523,0.311203123,0.55888179,0.158680717,120.3133422,0.516666667,0.116666667,1.033333333
74,Old,0.144874114,0.389205814,0.105170822,0.057043629,0.145895868,0.230760273,0.570577399,0.22980116,0.099014435,0.055181979,0.456946572,0.065145378,0.150530424,125.2745216,0.45,0.266666667,0.833333333
76,Old,0.087303273,0.607640838,0.196167178,0.084931416,0.463724935,0.316937332,0.631140349,0.538639437,0.184249105,0.085390975,0.562651891,0.321992411,0.227371469,45.72294166,0.75,0.366666667,1.116666667
76,Old,0.0820316,0.570774684,0.206654671,0.051300837,0.442755611,0.31804037,0.585515787,0.480115529,0.191029056,0.05252949,0.503546907,0.271304216,0.233508559,40.45107691,0.8,0.233333333,1.116666667
76,Old,0.083341251,0.55195952,0.232373989,0.07722501,0.416027706,0.412628177,0.603447219,0.456025999,0.228676683,0.074322431,0.450167365,0.245391469,0.345232642,41.67860865,0.9,0.316666667,1.383333333
77,Old,0.091153984,0.638127392,0.188261711,0.064531145,0.642053917,0.273308834,0.767406972,0.599524625,0.175153561,0.066572467,0.657320594,0.594263207,0.191455417,49.80529043,0.75,0.283333333,1.05
77,Old,0.10716887,0.600558509,0.182539159,0.085966391,0.644609743,0.353577669,0.668205638,0.551004757,0.183409185,0.077887618,0.559711179,0.597544636,0.259585259,69.0367903,0.683333333,0.4,1.166666667
77,Old,0.112486092,0.610160885,0.19209558,0.0615199,0.643936195,0.296206501,0.680776509,0.566160134,0.191114997,0.061777964,0.566886293,0.594634512,0.205938869,75.96931647,0.783333333,0.266666667,1.066666667
83,Old,0.192356829,0.12300813,0.079376971,0.059483898,0.646213617,0.2945829,0.438546844,0.047909183,0.076215157,0.059545312,0.164414518,0.592983459,0.186531,223.7130616,0.35,0.266666667,1.083333333
83,Old,0.126949405,0.220246742,0.108582167,0.060887103,0.648684768,0.46446233,0.579589639,0.130219372,0.113091038,0.06032312,0.266554546,0.602373798,0.38202802,96.89319598,0.466666667,0.283333333,1.8
83,Old,0.112668302,0.222359471,0.135080266,0.069838105,0.65523859,0.290607371,0.514786971,0.084477664,0.120044985,0.069913657,0.2787177,0.603431446,0.17033783,76.21735122,0.583333333,0.333333333,1.05
84,Old,0.126645985,0.567779984,0.169797267,0.078207979,0.553486336,0.230169131,0.656223163,0.486956603,0.166919163,0.074609379,0.507584155,0.458280913,0.148770968,96.07114615,0.683333333,0.35,0.816666667
84,Old,0.112427872,0.62686748,0.199645725,0.081976877,0.61056564,0.298933117,0.690058897,0.566435614,0.184818906,0.08257743,0.551035041,0.512953242,0.216857234,75.89710755,0.783333333,0.35,1.016666667
84,Old,0.115908527,0.606902293,0.185765868,0.084761519,0.639967797,0.326524153,0.684430084,0.529784145,0.182720134,0.084870592,0.545554098,0.584871429,0.256126465,80.42262722,0.733333333,0.4,1.033333333
87,Old,0.184396734,0.306820445,0.141001071,0.069737079,0.164228133,0.22142507,0.541275783,0.221874638,0.136935667,0.062496035,0.26186775,0.049087754,0.116840332,204.1480983,0.633333333,0.35,0.95
87,Old,0.131519368,0.299894712,0.162578087,0.079557594,0.237607384,0.221903219,0.5004813,0.173400674,0.155543893,0.080900316,0.157137924,0.155424902,0.149117724,103.8148014,0.666666667,0.383333333,0.85
87,Old,0.152154575,0.296253123,0.134653212,0.070823509,0.280325536,0.259389044,0.425389203,0.176062292,0.116215207,0.069287797,0.205659591,0.107422849,0.146610196,138.9496365,0.566666667,0.333333333,0.966666667
88,Old,0.145542148,0.578970069,0.098983007,0.051380772,0.662945057,0.228285858,0.622654184,0.497524938,0.099060066,0.050426953,0.590286838,0.615076571,0.120603455,127.1996574,0.4,0.216666667,0.9
88,Old,0.089620913,0.240900372,0.119045946,0.050506967,0.661121593,0.23766149,0.516322205,0.133808629,0.097279627,0.048154969,0.328734745,0.615419718,0.112367613,48.16548022,0.516666667,0.216666667,0.983333333
88,Old,0.086348616,0.375988965,0.115864223,0.055895705,0.653769655,0.33167612,0.568336963,0.28643687,0.111161034,0.05517406,0.458057427,0.60759843,0.218693887,44.85200328,0.45,0.266666667,1.116666667
91,Old,0.116952809,0.560546989,0.146534983,0.083661613,0.222815172,0.262892501,0.635141998,0.514896161,0.123275624,0.083410165,0.499731817,0.114354907,0.159342544,82.10509545,0.65,0.383333333,1.033333333
91,Old,0.086085326,0.63483728,0.181756762,0.084000381,0.624334376,0.298281878,0.693726387,0.592973673,0.175393875,0.085683855,0.621834068,0.565553772,0.209138875,44.49382728,0.716666667,0.366666667,1
91,Old,0.071677071,0.623823142,0.193665216,0.076540301,0.640804318,0.356206429,0.698580811,0.59226448,0.181463558,0.07638116,0.619646768,0.584363202,0.264802039,30.81216397,0.75,0.366666667,1.133333333
93,Old,0.131248837,0.565550096,0.142068612,0.059578219,0.570381295,0.294997648,0.648319442,0.477955551,0.133386434,0.059543557,0.547157227,0.499907616,0.185377488,103.8014006,0.566666667,0.283333333,1.05
93,Old,0.131633961,0.60172954,0.153415465,0.054247461,0.565946011,0.20719326,0.645959714,0.523391918,0.135931413,0.051912801,0.582860747,0.496307229,0.077371178,104.0307679,0.633333333,0.233333333,0.983333333
93,Old,0.129078361,0.605082196,0.150745883,0.068228903,0.504233907,0.197135242,0.617309104,0.526208804,0.138685972,0.066756946,0.55839459,0.418757015,0.108819278,99.9467182,0.6,0.316666667,0.7
94,Old,0.073095729,0.440809235,0.143522922,0.055211624,0.404397271,0.373927383,0.539572162,0.292680206,0.126117885,0.049556159,0.470739922,0.291397966,0.272832712,32.08881616,0.616666667,0.283333333,1.233333333
94,Old,0.071262421,0.433816041,0.14137062,0.058834014,0.55142242,0.333552973,0.572737447,0.291040795,0.124161275,0.056929739,0.484692249,0.487517469,0.219068732,30.47889978,0.6,0.3,1.166666667
94,Old,0.079752776,0.477459154,0.121729227,0.061347608,0.639802874,0.343279946,0.574383172,0.37308563,0.112186432,0.061987009,0.492366278,0.576979173,0.24316472,38.46177257,0.45,0.3,0.883333333
96,Old,0.064255722,0.511750932,0.218987685,0.077168807,0.428868878,0.236976033,0.588650366,0.435096131,0.200158789,0.079353974,0.491883856,0.328781787,0.136738341,24.75017653,0.85,0.366666667,0.983333333
96,Old,0.06394426,0.618337571,0.183685463,0.069479782,0.237480121,0.25826663,0.641937362,0.555360073,0.18397905,0.068368767,0.576533561,0.17419058,0.182563835,24.56925099,0.75,0.316666667,0.816666667
96,Old,0.07220492,0.55782271,0.128300955,0.075682432,0.592887146,0.334232393,0.614619202,0.483195994,0.121665228,0.075454262,0.53280453,0.523428796,0.20111451,31.36059393,0.483333333,0.35,1.216666667
98,Old,0.164933,0.638452199,0.137350406,0.066650216,0.303977649,0.265489071,0.724989687,0.580645813,0.132013677,0.068299377,0.689291597,0.198128414,0.194524442,163.4837922,0.533333333,0.283333333,0.933333333
98,Old,0.178715682,0.478485554,0.139759977,0.075102208,0.486445687,0.312011215,0.640144973,0.386664931,0.137338745,0.074008885,0.577811976,0.396509482,0.225585833,191.4175522,0.583333333,0.35,1.133333333
98,Old,0.118871417,0.614269983,0.12748101,0.066135012,0.471054986,0.332674053,0.710727636,0.556182061,0.121730008,0.067747561,0.664820041,0.37400218,0.223648671,84.81615399,0.5,0.3,1.133333333
103,Old,0.146806629,0.39461207,0.106060599,0.060359368,0.181419183,0.190059777,0.514299457,0.26220152,0.105737833,0.060821318,0.324464213,0.103029598,0.100183715,129.5758455,0.45,0.283333333,0.733333333
103,Old,0.129359172,0.32107911,0.131073016,0.054578608,0.651124933,0.314465546,0.496617763,0.170101401,0.134257918,0.050252199,0.255304494,0.599440482,0.241812266,100.4337451,0.533333333,0.25,0.95
103,Old,0.095976863,0.453142902,0.150114613,0.059668926,0.544173397,0.158532652,0.551135172,0.292713792,0.142387624,0.059047956,0.362677119,0.471857687,0.097419855,55.27585566,0.616666667,0.283333333,0.566666667
104,Old,0.133220953,0.574559949,0.190071699,0.098111415,0.055903888,0.15228528,0.614232548,0.47113466,0.145464016,0.095215831,0.515556479,0.007309237,0.046701482,106.7003336,0.733333333,0.466666667,0.716666667
104,Old,0.132799382,0.623564665,0.160052526,0.081239168,0.196519075,0.257687699,0.668161031,0.55075775,0.135225436,0.08132413,0.576251472,0.116928868,0.141911617,105.8417629,0.6,0.383333333,1.016666667
104,Old,0.128287416,0.605734292,0.13977724,0.072969147,0.175447145,0.238198089,0.630090824,0.53023083,0.133106189,0.072197402,0.565201888,0.109079759,0.108621343,98.92584419,0.583333333,0.333333333,0.983333333
106,Old,0.074428826,0.635803757,0.156993794,0.08163657,0.631522438,0.247990286,0.724110042,0.604077732,0.122640049,0.082566235,0.632803803,0.586319109,0.191773191,33.29562647,0.633333333,0.383333333,1.133333333
106,Old,0.069293366,0.621114658,0.164512785,0.068376362,0.646264106,0.404208831,0.679871035,0.56412707,0.152272189,0.067128902,0.616853722,0.592498405,0.318502285,28.8351582,0.633333333,0.333333333,1.25
106,Old,0.069734215,0.617331938,0.185820659,0.073560284,0.637981762,0.410703697,0.661455391,0.550519234,0.161506808,0.075087856,0.607404175,0.589269179,0.340571833,29.13633073,0.75,0.333333333,1.266666667
107,Old,0.102922536,0.292141082,0.113919893,0.053192896,0.500965086,0.188917014,0.49561339,0.167219473,0.1061291,0.05246798,0.532288712,0.392750451,0.113061525,63.48430322,0.466666667,0.25,0.683333333
107,Old,0.153288148,0.521563012,0.110289315,0.056653417,0.518626923,0.243124442,0.594140796,0.367744207,0.099716177,0.05738788,0.615788074,0.367111361,0.170526254,141.0950287,0.483333333,0.283333333,0.883333333
107,Old,0.162301276,0.489579335,0.103084159,0.042173444,0.481053631,0.343334371,0.556335842,0.29680463,0.103678453,0.04092698,0.507932078,0.373399118,0.255047381,159.4263189,0.416666667,0.2,1.183333333
111,Old,0.166048668,0.571285997,0.139006496,0.067353939,0.320174288,0.333052982,0.660518955,0.494653455,0.120116497,0.070377951,0.62488388,0.161958781,0.301582307,164.3083787,0.55,0.3,1.15
111,Old,0.125972786,0.51331979,0.151715526,0.071170837,0.379249353,0.339716473,0.626287639,0.423189991,0.139393975,0.071112455,0.590742061,0.272231825,0.288617979,95.40068135,0.6,0.316666667,1.2
111,Old,0.13825952,0.198379605,0.13888074,0.056025288,0.124185099,0.274130865,0.439127648,0.125757295,0.130013175,0.05169503,0.304291319,0.053658605,0.215181599,114.9928135,0.566666667,0.266666667,0.983333333
112,Old,0.186058868,0.607458581,0.105827365,0.064891214,0.616737263,0.227426266,0.637151393,0.525961622,0.095908789,0.063543233,0.654949187,0.563781236,0.170172583,208.3059403,0.45,0.316666667,0.733333333
112,Old,0.103001299,0.507016716,0.150900276,0.055479495,0.533111471,0.379392269,0.590611984,0.362931198,0.135595155,0.053903956,0.591507974,0.426138629,0.310450632,63.61720067,0.65,0.25,1.283333333
112,Old,0.128440502,0.529841532,0.166599355,0.071472403,0.390347581,0.307891498,0.583083255,0.417032419,0.161429566,0.072050663,0.610857483,0.262397488,0.267247131,98.9901115,0.7,0.35,1.066666667
120,Old,0.119971743,0.614864915,0.090137782,0.04726104,0.536349976,0.18186564,0.700694386,0.558649342,0.091120932,0.043975505,0.605917546,0.469333231,0.089933591,85.90399169,0.4,0.233333333,0.75
120,Old,0.19372746,0.465272777,0.099396714,0.050163573,0.250952857,0.221911007,0.606820103,0.399049713,0.095840503,0.051042891,0.556341088,0.178121224,0.141531715,225.4068937,0.433333333,0.233333333,0.8
120,Old,0.161216027,0.611328166,0.11594978,0.061525536,0.613944943,0.239486148,0.701584176,0.558689477,0.111385466,0.05986961,0.626252946,0.543914845,0.170370641,156.1030058,0.516666667,0.316666667,0.833333333
133,Old,0.152508438,0.588605963,0.159620717,0.074190829,0.397216591,0.249355174,0.63010487,0.450846945,0.145685943,0.075449412,0.60437269,0.327971747,0.160837285,139.0060204,0.65,0.35,0.933333333
133,Old,0.159921622,0.61055338,0.134365038,0.089123458,0.642937745,0.204300335,0.637926812,0.496171174,0.137444776,0.088109897,0.527513037,0.595836255,0.118165701,153.5042377,0.533333333,0.383333333,0.733333333
133,Old,0.12142916,0.585995045,0.166162579,0.059101109,0.6382647,0.290942538,0.650778112,0.46352189,0.166094333,0.061404085,0.517575629,0.595361751,0.185807028,88.49796204,0.666666667,0.283333333,0.966666667
145,Old,0.128996651,0.167561384,0.130877504,0.069935184,0.083600021,0.17627974,0.198610263,0.035378014,0.115161319,0.068983184,0.074646376,0.008823195,0.046079181,99.76820365,0.583333333,0.333333333,0.8
145,Old,0.160328757,0.326529529,0.112552203,0.058980833,0.526332572,0.306033644,0.566228804,0.183111737,0.10643666,0.06011388,0.331583535,0.477298409,0.201543103,155.2801722,0.466666667,0.266666667,1.416666667
145,Old,0.197344163,0.163038013,0.091148491,0.06442157,0.100740654,0.212420053,0.375200847,0.063294969,0.091323409,0.063797914,0.152184549,0.044490423,0.068097705,234.7343528,0.366666667,0.316666667,0.966666667
146,Old,0.284206643,0.44364292,0.107625321,0.066817297,0.306114762,0.266029005,0.51503985,0.325927101,0.093957784,0.065756052,0.190948861,0.176941687,0.164367835,485.1267612,0.483333333,0.333333333,1.066666667
146,Old,0.324666344,0.397623004,0.091091356,0.063227297,0.456563681,0.307624985,0.502909008,0.223850725,0.080130729,0.063563536,0.15456372,0.343892739,0.187626077,633.1181362,0.416666667,0.316666667,1.1
146,Old,0.205026499,0.377896586,0.106218946,0.05559649,0.406113405,0.143164437,0.517140214,0.191993661,0.101737709,0.05472771,0.162078687,0.325162277,0.070319903,252.3507721,0.45,0.266666667,0.5
148,Old,0.090343571,0.51210915,0.12495542,0.059634383,0.58919656,0.340682776,0.607609902,0.395318854,0.100764152,0.060919404,0.44202477,0.53774155,0.253365307,48.8981318,0.466666667,0.266666667,1.166666667
148,Old,0.123007256,0.321282807,0.116681021,0.061124122,0.597818865,0.246659037,0.551445219,0.216794071,0.112730849,0.05560588,0.312373715,0.541117601,0.140858053,90.49440327,0.45,0.3,1
148,Old,0.116072957,0.50433194,0.146612794,0.063269227,0.59350055,0.371132816,0.614733609,0.400623318,0.134371929,0.062740238,0.456723661,0.527599144,0.298580786,80.93811905,0.583333333,0.283333333,1.216666667
151,Old,0.088631671,0.600540198,0.164987084,0.059396878,0.420548594,0.337322405,0.659636415,0.573291712,0.165749329,0.060048428,0.52563435,0.343273561,0.226459709,47.11511228,0.683333333,0.283333333,1.183333333
151,Old,0.094895569,0.591208426,0.172527245,0.053934885,0.620498764,0.236901137,0.64704803,0.544611129,0.163335122,0.056723405,0.570339208,0.561273788,0.163461873,53.90595228,0.683333333,0.233333333,0.833333333
151,Old,0.137080936,0.499648632,0.150788532,0.057331138,0.603178735,0.379086223,0.580809465,0.434197808,0.154008679,0.052859618,0.446284858,0.544260497,0.309333427,112.8377146,0.633333333,0.266666667,1.233333333
153,Old,0.056946351,0.618659199,0.152619598,0.061251303,0.152052739,0.236027055,0.71054793,0.541738607,0.143029091,0.059586339,0.689114318,0.113474913,0.128021708,19.52254411,0.6,0.3,0.866666667
153,Old,0.050327204,0.581712914,0.186462011,0.067731713,0.647693028,0.454468309,0.663570452,0.514250634,0.186189471,0.068738805,0.632725738,0.604971627,0.375981676,15.20672346,0.683333333,0.316666667,1.516666667
153,Old,0.07792155,0.645309184,0.126545234,0.075001335,0.655265361,0.350644188,0.824291647,0.598762382,0.12043778,0.077150686,0.735609298,0.610199541,0.266628132,36.51703803,0.516666667,0.366666667,1.1
154,Old,0.098607741,0.436404419,0.163918417,0.064837886,0.386153113,0.166539868,0.575905686,0.27551983,0.148380116,0.06435609,0.457961737,0.250313688,0.10506508,58.38372516,0.683333333,0.3,0.616666667
154,Old,0.160189164,0.490585037,0.099370141,0.060032638,0.134875877,0.197970008,0.606321425,0.319588188,0.095032624,0.056235622,0.467823848,0.046459641,0.121529873,154.8301182,0.4,0.283333333,0.75
154,Old,0.106916254,0.437606568,0.131482981,0.059506221,0.495104608,0.25769929,0.567085725,0.240193219,0.118776998,0.055407854,0.459366996,0.324485084,0.173567363,68.46723121,0.566666667,0.3,0.883333333
155,Old,0.102577854,0.60841777,0.091257769,0.053711663,0.647461679,0.117112026,0.65959205,0.553541104,0.068632709,0.054648922,0.631883222,0.597879399,0.07544391,63.4551815,0.383333333,0.25,0.4
155,Old,0.122437455,0.544042054,0.07132244,0.07198319,0.656938895,0.183936666,0.617826325,0.460269297,0.053806246,0.072610522,0.547119783,0.602722838,0.121569511,90.01974849,0.3,0.35,0.616666667
155,Old,0.098151735,0.571495492,0.132347355,0.06361059,0.641459736,0.134473696,0.615898733,0.497894969,0.125164166,0.064030431,0.54964392,0.588088722,0.074648542,57.68672771,0.566666667,0.3,0.483333333
156,Old,0.096028102,0.551595397,0.102026018,0.049002784,0.651792824,0.208974315,0.628908343,0.430609541,0.088467509,0.048065254,0.527519388,0.610611892,0.114687108,55.39359508,0.4,0.216666667,1.166666667
156,Old,0.056679804,0.225767438,0.141379334,0.050636236,0.639502794,0.261212279,0.455901966,0.102601711,0.140373275,0.051829348,0.264766338,0.601980432,0.130946288,19.19325763,0.6,0.216666667,1.083333333
156,Old,0.045679202,0.587809483,0.174916771,0.073801275,0.661274538,0.408628866,0.663257564,0.495977709,0.168814114,0.075218026,0.629024637,0.624227602,0.334343832,12.53334492,0.716666667,0.333333333,1.45
158,Old,0.246670221,0.213819816,0.115535298,0.060889966,0.161709428,0.19519655,0.343118081,0.061426067,0.113100612,0.057551095,0.159084384,0.038756053,0.154950745,364.7893951,0.533333333,0.3,0.766666667
158,Old,0.1559018,0.3379248,0.1351662,0.05671014,0.4579517,0.2572987,0.5434976,0.2109468,0.1257086,0.05755936,0.4269701,0.3283491,0.1879309,146.1598,0.5833333,0.2833333,0.9666667
158,Old,0.2221599,0.2621213,0.09651502,0.04929433,0.4392953,0.2348608,0.5311666,0.1479067,0.09158529,0.04934451,0.3131205,0.3042445,0.1704447,298.0224,0.4,0.2166667,0.8833333
